Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.427288,-0.653377,0.0155513,0.00520806,0.00286189,-0.0121263,0.00926791,-1.08395e-11,5.46696e-12,0.202405,0.0683419,-0.00115464,0.000133061,0.00213576,-0.00261276,-4.64783e-12,4.88281e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.64583,0.0193302,0.00282298,-0.000942869,0.00767406,-0.00735811,-2.14228e-12,2.43242e-12,0.23144,0.0676591,-0.000682727,-0.000986848,-0.00344625,0.00496778,-1.14602e-11,6.46688e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.636978,0.0223946,0.00428068,-0.00126081,-0.0080461,0.0151542,6.81399e-13,-2.35678e-12,0.260104,0.0662877,-0.00184745,0.00219293,0.00716713,-0.0129028,-4.35146e-12,2.53381e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.626778,0.0253771,0.00567253,0.012655,0.02433,-0.0319122,1.05273e-11,-7.46185e-12,0.288317,0.065996,-0.00125094,-0.00911467,-0.0203989,0.0244948,8.61936e-13,-1.20558e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.613555,0.0394296,0.0236515,-0.00402501,-0.0438485,0.0367434,-3.23669e-12,3.3939e-12,0.315246,0.0576517,-0.0161718,0.00074187,0.0319328,-0.0256998,-7.0654e-12,6.10795e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.593642,0.0498781,-0.000877541,-0.0118844,0.0346517,-0.0224596,-7.78488e-12,3.26689e-12,0.337684,0.0499192,-0.000289049,0.00839833,-0.0229734,0.0139474,-8.13263e-12,3.92383e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.572581,0.0496885,0.00432628,0.00633493,-0.013332,0.00661185,1.09359e-11,-7.97612e-12,0.359049,0.049428,-0.00380913,-0.0054023,0.00682434,-0.000988585,2.51202e-12,-1.24334e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.550416,0.0537972,0.00300029,-0.00437991,0.000793819,0.00401674,3.37019e-12,-5.84172e-13,0.379265,0.0451786,-0.00402963,0.00445662,0.00471228,-0.0103354,1.79609e-12,-2.68344e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.52714,0.0548793,0.00138898,0.00431041,0.00937534,-0.011123,-9.38652e-12,6.51575e-12,0.398191,0.0439238,-0.00121761,-0.00635916,-0.0173686,0.018862,7.20843e-12,-4.57949e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.502946,0.059499,0.00850725,2.64152e-05,-0.0143883,0.0112004,-7.85594e-12,6.21091e-12,0.415931,0.037124,-0.013681,-0.00160751,0.0229288,-0.0171317,6.07916e-12,-4.05614e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.476288,0.0641604,0.00151707,-0.00411631,0.00954065,-0.00602715,-8.12104e-12,4.20644e-12,0.429691,0.0288517,-0.00398904,0.00630311,-0.0136721,0.00805937,4.64323e-13,-3.56284e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.448685,0.0651749,0.00198992,0.00118604,-0.003336,0.00195624,-2.59925e-11,2.20431e-11,0.441441,0.025972,-0.0045991,-0.00235014,0.00354629,-0.00108023,-7.04051e-12,5.60372e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.420464,0.0668101,0.00138193,-0.000944093,0.000843388,5.62992e-06,-9.97568e-12,-8.13105e-13,0.451618,0.0216811,-0.00456959,0.00173878,0.00123845,-0.00355077,-5.91273e-12,2.3837e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.39171,0.0677381,0.00110002,0.000507665,0.000855416,-0.00121483,3.36959e-11,-1.85996e-11,0.460174,0.018523,-0.00375409,-0.00262735,-0.00634756,0.00624647,-3.61516e-14,9.04485e-14,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.362515,0.0690206,0.00174013,-0.000248277,-0.00174,0.00127374,2.90078e-12,-4.00363e-12,0.467076,0.0129362,-0.00920242,-0.00207179,0.00699766,-0.00388811,2.6229e-14,-7.16177e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.332764,0.070041,0.00050946,-0.000896664,0.000981274,-0.00050618,2.09364e-11,-1.36048e-11,0.47094,0.0054728,-0.00722578,0.00278956,-0.00130905,-1.09298e-05,1.57177e-12,-1.00731e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.302788,0.0702071,4.01138e-05,-0.000143675,-0.000100149,-5.33675e-05,6.91736e-12,-2.11184e-12,0.472133,0.000415429,-0.00509246,0.000532239,-0.0013324,0.000543421,2.28845e-12,-7.78978e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.272798,0.0701226,-0.000295399,-0.00041228,-0.000214165,0.000364252,-5.7433e-12,1.56453e-12,0.471385,-0.00397015,-0.00544585,-0.000752889,-0.000171416,0.000971878,1.15671e-12,-1.00596e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.242923,0.0696382,-0.000774332,-0.000113287,0.000564038,-0.000559553,-2.04644e-12,3.04732e-12,0.468644,-0.00892793,-0.00584055,0.000728544,0.00190494,-0.00158863,2.47553e-12,-2.02267e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.213307,0.0689972,-0.000738194,-0.000170863,-0.000631413,0.000776208,-1.81219e-12,-6.16202e-13,0.463861,-0.0131904,-0.00405921,0.00108394,-0.00148907,0.000534509,6.41754e-13,-8.28606e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.183983,0.0682051,-0.00104336,0.000167119,0.00102691,-0.0019838,2.19064e-12,7.08766e-13,0.457526,-0.0164412,-0.00388396,-0.000485226,-0.000347123,-0.000238886,-1.12685e-12,1.42773e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.155012,0.0673948,-0.00125182,-0.00169966,-0.00321136,0.00519284,-6.82783e-12,3.02486e-12,0.449739,-0.0201742,-0.00507257,-0.00151466,-0.00085749,0.00244078,-6.65461e-12,4.10938e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.126609,0.0652574,-0.00289739,0.00229246,0.00788283,-0.0064199,-3.46181e-12,4.49582e-12,0.440081,-0.0251995,-0.0060494,0.00147601,0.00435708,0.00725723,-3.8417e-12,1.84786e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0989039,0.0654269,0.00366818,0.00404428,-0.00583291,0.00164547,-1.5797e-11,9.30006e-12,0.428572,-0.0269916,0.00627715,0.0221728,0.0198617,-0.0355029,2.33552e-12,-1.46233e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0701335,0.0692309,0.00374639,-0.00292085,-0.00231747,0.0023359,-3.89708e-12,2.69616e-12,0.420071,-0.00920205,0.0287607,-0.0086999,-0.0559881,0.0428488,1.76614e-12,-1.71607e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0401398,0.0704988,-0.000714122,-0.00261698,0.00267304,8.76807e-05,1.78593e-13,-7.1837e-13,0.419456,0.000281524,-0.0102963,-0.0261608,0.0355559,-0.00529085,2.1867e-12,-1.02729e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0102607,0.0693038,-0.00107215,0.00211174,0.00286037,-0.00404381,-9.37211e-12,7.80716e-12,0.416765,-0.012633,-0.00900861,0.0249499,0.0242523,-0.0333705,1.85807e-12,-1.49433e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0193587,0.0697629,0.00161355,-0.000382437,-0.00577899,0.00539454,-2.41509e-11,1.54938e-11,0.412002,-0.00465973,0.023508,0.00547463,-0.0470418,0.0302288,5.07561e-12,-3.01292e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0493165,0.0700281,-0.000998876,-0.000410518,0.00574612,-0.00489582,1.49114e-11,-1.47044e-11,0.413593,0.00878712,0.00257593,-0.0197367,0.0175402,-0.00539092,-8.77218e-13,8.06424e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0791461,0.0699267,0.000950159,0.000471941,-0.0047135,0.00408016,6.49536e-12,3.25415e-12,0.416786,0.00475305,-0.00771499,0.0003997,0.00602283,-0.00598846,1.12984e-12,-1.24655e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.109136,0.0702064,-0.000425256,-0.000134782,0.00400353,-0.00571684,-3.81855e-11,2.11861e-11,0.417555,-0.000739745,-0.00527665,-0.000239814,-0.00677117,0.00132469,6.17006e-13,1.07858e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.139098,0.0700656,-0.000672191,-0.00372967,-0.00821016,0.0104555,6.3602e-12,-3.97564e-12,0.41605,-0.00727255,-0.0119681,-0.00939421,-0.00394104,0.0130393,-1.03181e-11,7.32067e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.168498,0.066629,-0.0062904,0.00132702,0.0141273,-0.0144704,-1.74634e-11,1.45494e-11,0.410079,-0.0217022,-0.0181552,0.00767656,0.0239168,-0.024797,2.51285e-12,-3.38718e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.196188,0.0639768,-0.000402239,-0.000946626,-0.0167879,0.0194362,-1.71453e-11,7.37077e-12,0.398534,-0.0296822,-0.00145993,0.0032807,-0.0290607,0.0276722,1.40424e-12,2.17792e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.223094,0.0611154,-0.00484338,0.00584601,0.0247364,-0.0347629,9.80438e-12,-4.40725e-12,0.385266,-0.0335892,-0.00750133,0.00413422,0.0300594,-0.0381305,-3.50597e-11,2.42409e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.249109,0.0621034,0.0026287,-0.015344,-0.0495324,0.0546099,1.84945e-12,-2.36767e-12,0.370325,-0.0347104,0.000980324,-0.0141065,-0.0514042,0.056282,-1.52982e-11,6.5606e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.274055,0.0495908,-0.0286981,-0.000298287,0.0671384,-0.0551393,8.65896e-12,-4.53371e-12,0.353661,-0.0482593,-0.0295063,0.00079279,0.068839,-0.056304,2.54863e-12,1.87422e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.291434,0.0366631,0.00145095,0.0137808,-0.0506635,0.0370934,1.16598e-12,-1.91783e-12,0.329207,-0.0609435,0.0029957,0.015652,-0.0514511,0.0360457,-2.1298e-11,1.26205e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.30728,0.035824,-0.00744592,-0.0050875,0.0285844,-0.0249074,3.99811e-12,-1.12284e-12,0.303733,-0.059858,-0.00518265,-0.00647529,0.0255584,-0.0195092,5.18022e-12,-4.64329e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.321429,0.0314428,-0.00208546,-0.0017072,-0.0246288,0.021096,-3.43944e-12,1.72473e-12,0.277279,-0.0631097,-0.000704748,0.00158883,-0.016122,0.0134163,3.48103e-12,-4.31995e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.333829,0.0245561,-0.0147961,-0.00528566,0.0204414,-0.0118325,8.69138e-13,-1.01699e-12,0.249962,-0.0656365,-0.00586256,-0.00147125,0.0125411,-0.00917096,-1.96873e-12,-1.17736e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.341721,0.0134233,-0.00840981,0.0080487,-0.00483795,-0.00220951,5.41733e-13,-6.62803e-13,0.221019,-0.0690674,-0.00116477,0.00321958,-0.00705207,0.00481136,5.31052e-12,-4.30692e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.346356,0.00876699,-0.0051159,-0.00425411,-0.00955843,0.0150122,-1.6751e-12,1.44729e-12,0.191379,-0.0696981,-0.00100946,-4.91437e-05,0.00322711,-0.00309592,-2.96273e-11,2.08592e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.348732,0.00158434,-0.00932852,0.00681764,0.0225143,-0.0152967,-2.5917e-12,5.0504e-13,0.161473,-0.0700966,4.7488e-05,-0.000185907,-0.00338715,0.0049299,-1.96602e-11,1.04674e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.34877,0.00182267,0.0121407,0.0173699,-0.0101663,-0.00797447,5.41789e-13,-2.99205e-13,0.131473,-0.0703932,-5.53505e-05,0.00302571,0.00714529,-0.00924206,-6.12835e-12,6.20906e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.352668,0.0172103,0.0170488,-0.0145653,-0.0272033,0.0271435,-3.56898e-12,1.58384e-12,0.101728,-0.0680939,0.00444059,-0.00163559,-0.0125998,0.0109053,-8.49915e-12,2.90475e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.361478,0.0198373,-0.0102465,-0.0115026,0.0307872,-0.0193061,5.14755e-13,7.19869e-13,0.0730505,-0.0673091,-0.00295106,-0.00326028,0.0106987,-0.00698316,7.01962e-12,-3.50894e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.367937,0.01117,-0.00632643,0.00586941,-0.0104591,0.00714133,-1.06349e-12,9.86961e-13,0.0437541,-0.0694421,-0.000858157,0.00227584,-0.00422046,0.00259299,1.91623e-12,-1.94077e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.371766,0.00690489,-0.00468893,0.00103157,0.00479796,-0.00536228,-1.95736e-13,-5.54432e-13,0.0139994,-0.0698138,-0.000541293,-0.000203407,0.00131932,-0.000952664,-1.87467e-12,2.62831e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.374024,0.00406634,-0.00229389,-0.000558161,-0.00665822,0.00621552,-1.74349e-12,1.09885e-12,-0.0159154,-0.0701348,-9.99801e-05,0.00031218,-0.000715992,0.00051143,-1.81495e-11,1.2754e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.375166,0.000758559,-0.00545426,-0.000590072,0.00662088,-0.00630991,-2.96148e-12,1.84465e-12,-0.0458937,-0.0701875,-8.51648e-05,2.21831e-05,0.000376647,-0.000190983,-2.10577e-11,1.32486e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.374579,-0.00321135,-0.00388031,-0.000794307,-0.00685987,0.00489054,-7.36114e-12,5.75316e-12,-0.075888,-0.0701624,0.000206879,0.000317243,-3.13762e-05,0.000456874,-3.03894e-12,8.80913e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.372278,-0.00828794,-0.00859793,-0.00358996,0.00358848,0.000150231,-1.13291e-11,7.0725e-12,-0.1058,-0.0697455,0.000935588,0.00109775,0.000944708,-0.00141257,-6.63971e-12,5.7912e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.367008,-0.016457,-0.00915157,0.00281758,0.00390944,-0.0041055,1.36333e-12,-1.80053e-12,-0.135333,-0.0682853,0.00227567,0.000133405,-0.00207316,0.00168272,-6.45945e-12,3.05167e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.358597,-0.0221988,-0.00446001,0.00200378,-0.00486172,0.00306736,6.90206e-12,-3.47074e-12,-0.16413,-0.066634,0.00148836,-0.000337711,0.00152188,-0.00102586,5.0236e-12,-2.63045e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.348335,-0.0259186,-0.00482431,-0.000705416,0.0016915,-0.0016394,7.32488e-12,-6.08388e-12,-0.19232,-0.0652431,0.0019223,0.000390438,-0.000669818,0.000930717,-7.09264e-12,5.74526e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.336358,-0.0301731,-0.00515453,-0.000807512,-0.00181097,0.00221421,5.06302e-12,-2.7282e-12,-0.219826,-0.0634404,0.00241511,0.000944874,0.0013186,-0.00164495,-1.28202e-11,8.62433e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.322432,-0.0352164,-0.00644612,0.000139857,0.00291956,-0.00185203,-7.75152e-12,4.53792e-12,-0.246398,-0.0607217,0.00378752,0.000195307,-0.00219572,0.00178474,-1.00569e-11,6.3818e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.30629,-0.0400461,-0.00451343,0.00174848,-0.0010372,-0.00126594,-1.75203e-12,6.36186e-13,-0.271684,-0.0577657,0.00302488,-0.000299037,0.00161726,-0.000766958,5.27168e-12,-4.92863e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.288438,-0.0434802,-0.00439591,-0.00233555,-0.00374181,0.0133409,1.64136e-11,-1.22296e-11,-0.295795,-0.0549677,0.00381486,0.00106483,-2.1302e-05,-0.00642521,2.22207e-11,-1.46721e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.26894,-0.0474601,-0.00108116,0.0156264,0.0247603,-0.0348055,8.18556e-12,-2.99546e-12,-0.318595,-0.0522019,0.000144042,-0.0107024,-0.0137484,0.0208483,1.35969e-11,-9.00428e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.250012,-0.0378996,0.018921,-0.00560058,-0.0495995,0.0425541,-3.78599e-11,2.85561e-11,-0.34187,-0.0587562,-0.0123714,0.00386337,0.0307928,-0.0264713,2.73087e-12,1.44551e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.235789,-0.0331829,-0.00939469,-0.0126805,0.0413147,-0.0282829,-3.04303e-11,1.5416e-11,-0.368284,-0.0620155,0.00566208,0.00816303,-0.0257615,0.0177079,-2.78393e-11,2.01378e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.21988,-0.0399785,-0.00245525,0.00629516,-0.0191099,0.0132892,-4.79942e-12,7.13234e-12,-0.393718,-0.0577932,0.00171984,-0.00353707,0.0120704,-0.00858062,-3.51125e-11,2.29754e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.202393,-0.042377,-0.00495253,-0.00210392,0.00928158,-0.00658944,-1.69355e-11,7.21202e-12,-0.418094,-0.0559244,0.00371437,0.00142696,-0.00626162,0.00463575,-2.07028e-11,1.32714e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.183433,-0.0459636,-0.00262252,0.00172903,-0.00479637,0.00338928,1.55081e-11,-9.30154e-12,-0.441343,-0.0531499,0.00230069,-0.00081138,0.00364238,-0.0030167,-1.32014e-11,8.3898e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.163338,-0.0481895,-0.00301629,-0.000280728,0.00244462,-0.00276073,1.9224e-11,-1.38899e-11,-0.463619,-0.0509944,0.00289726,-9.37428e-05,-0.00280263,0.00395377,-7.55597e-12,5.60726e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.142216,-0.0506182,-0.00285189,-0.00114292,-0.00345353,0.0055387,2.25351e-11,-1.33995e-11,-0.484923,-0.0487854,0.00279138,0.00233474,0.00564436,-0.00914592,6.99857e-13,-1.94381e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.119942,-0.0538359,-0.00377928,0.00306676,0.00837957,-0.0127041,-2.77012e-12,2.75543e-12,-0.505019,-0.0448842,0.00483238,-0.00471637,-0.0138954,0.0209949,4.0401e-12,-2.87126e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0965858,-0.0548884,-0.000579441,-0.0058058,-0.018762,0.0203137,-5.8779e-13,-9.72951e-13,-0.523847,-0.0441747,-5.64691e-05,0.00986581,0.030959,-0.0310655,8.89325e-12,-5.19099e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0722378,-0.0610326,-0.0127274,-0.000785174,0.024637,-0.0187728,1.15394e-11,-7.6025e-12,-0.541374,-0.0343361,0.0222694,0.00606164,-0.0354105,0.0218054,3.56748e-12,-2.05236e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0443282,-0.06778,-0.00139033,0.00704873,-0.01547,0.0100519,1.60837e-12,2.19859e-13,-0.552376,-0.0194006,0.00826,-0.014649,0.0111755,0.00111653,-1.62764e-12,1.72445e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,0.0152902,-0.0682595,-0.00145969,-0.00103953,0.00600531,-0.00516343,-3.15374e-12,1.2535e-12,-0.559912,-0.0166921,0.00259523,0.00649017,0.0135609,-0.0232647,9.15101e-13,4.0401e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0140973,-0.0690629,-0.00024182,-0.000202691,-0.00502606,0.00585985,-1.89154e-14,1.01354e-12,-0.565944,-0.0105652,0.00762073,-0.0128078,-0.0361428,0.0549388,8.94473e-12,-8.30125e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0437511,-0.0699723,-0.00143604,0.00190564,0.00749316,-0.00507527,-7.12722e-12,4.30991e-12,-0.570488,-0.0131896,-0.00553085,0.0257232,0.0812307,-0.0854405,-1.47943e-12,5.45658e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.0735854,-0.0686634,0.00525578,0.0054464,-0.00334986,-0.00140574,-1.97793e-11,1.56175e-11,-0.573636,0.00728076,0.049773,0.00856561,-0.101308,0.0739824,-1.57254e-11,7.18947e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.101672,-0.0624684,0.00747108,-0.00284555,-0.00635314,0.00650014,-1.28401e-11,4.36422e-12,-0.563093,0.0352247,0.0074903,-0.0295117,0.056751,-0.033761,3.52426e-12,1.94011e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.127341,-0.0585415,0.00193481,-0.00183641,0.00753402,-0.00545651,1.17745e-11,-4.73394e-12,-0.547566,0.0375436,0.00549054,0.00584523,-0.0153774,0.00976451,-2.64898e-12,-1.66629e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.151972,-0.0564524,0.00357719,0.00107816,-0.00412349,0.00371511,-7.68811e-12,3.946e-12,-0.530439,0.0422662,0.00375571,-0.00260943,0.00548395,-0.00262618,2.10693e-11,-1.19552e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.17544,-0.0534724,0.0033404,0.000813354,0.00381363,-0.00246865,3.45379e-12,-1.80166e-12,-0.511752,0.04532,0.00436943,0.00196872,-0.00012673,-0.000383374,5.24002e-12,-4.32674e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.197523,-0.0493937,0.0066348,0.00282427,-0.00146051,-0.000970167,-4.18853e-12,2.81832e-12,-0.491445,0.0500289,0.00645516,0.00105217,-0.000945787,-0.00084146,2.46704e-11,-1.71345e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.217259,-0.0427943,0.00789836,-0.00144325,-0.00353321,0.0024645,-4.25013e-12,3.79582e-12,-0.468851,0.0556863,0.0061114,-0.00210062,-0.00274352,0.00261168,2.07551e-12,1.98683e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.234298,-0.0375268,0.00410046,-0.00298249,0.00173204,0.00239475,-3.29423e-12,1.36607e-12,-0.44416,0.0593376,0.00245074,-0.00202143,0.00283618,-0.00063022,-2.61938e-11,1.69422e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.249725,-0.0347166,0.00404288,0.00435005,0.00684828,-0.0122844,-2.6327e-12,3.14035e-12,-0.41843,0.0611047,0.00247479,0.00167541,0.00148975,-0.00379252,-1.61424e-12,-1.03337e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.263428,-0.0287894,0.00753765,-0.00637352,-0.0193967,0.0156283,-1.88491e-11,1.26686e-11,-0.391743,0.06397,0.00329576,-0.00270258,-0.00661275,0.00406395,1.1092e-11,-6.11811e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.275275,-0.0292868,-0.00968844,-0.0109919,0.0139923,-0.00367714,-5.80849e-12,2.15603e-12,-0.364181,0.0639201,-0.00424215,-0.00658502,0.00206964,0.00307768,2.66384e-12,-2.19355e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.290001,-0.0398335,-0.0113193,0.00620952,0.00613633,0.00443982,1.43107e-11,-9.29845e-12,-0.338044,0.0578468,-0.00801509,0.0025714,0.00864493,0.000176775,1.26171e-11,-8.1446e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.308336,-0.0434508,0.00682607,0.0248034,0.0156217,-0.0478224,-1.95666e-12,3.59401e-12,-0.314298,0.0551329,0.0048891,0.0176697,0.0090226,-0.0330811,5.40958e-11,-4.17057e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.323881,-0.0271277,0.0184263,-0.0358084,-0.086548,0.097792,-1.23106e-10,9.51622e-11,-0.28864,0.066291,0.0116157,-0.0273072,-0.0616532,0.0705777,4.90024e-10,-3.78569e-10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.336394,-0.0417026,-0.0459946,-0.00518812,0.122379,-0.095238,-1.09687e-09,8.44992e-10,-0.261374,0.053785,-0.0358672,-0.00382445,0.089132,-0.0681908,4.74184e-09,-3.66817e-09,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.360292,-0.0615351,0.00711781,0.0300953,-0.0810913,0.0531056,-1.07093e-08,8.28896e-09,-0.243239,0.0374873,0.00367296,0.0240162,-0.0565536,0.0354327,4.67793e-08,-3.62051e-08,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.384884,-0.0554219,-0.00170686,-0.0115445,0.0323657,-0.0197211,-1.06086e-07,8.21111e-08,-0.226058,0.0420384,0.000148623,-0.0079512,0.0191463,-0.00950986,4.63088e-07,-3.58431e-07,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
